gene;anchor_index
X04457|IGLJ1*01|Homo sapiens|F|J-REGION|30..67|38 nt|2| | | | |38+0=38| | |;7
M15641|IGLJ2*01|Homo sapiens|F|J-REGION|29..66|38 nt|2| | | | |38+0=38| | |;7
M15642|IGLJ3*01|Homo sapiens|F|J-REGION|29..66|38 nt|2| | | | |38+0=38| | |;7
D87023|IGLJ3*02|Homo sapiens|F|J-REGION|30587..30624|38 nt|2| | | | |38+0=38| | |;7
X51755|IGLJ4*01|Homo sapiens|ORF|J-REGION|19209..19246|38 nt|2| | | | |38+0=38| | |;7
X51755|IGLJ5*01|Homo sapiens|ORF|J-REGION|22918..22955|38 nt|2| | | | |38+0=38| | |;7
D87017|IGLJ5*02|Homo sapiens|ORF|J-REGION|11386..11423|38 nt|2| | | | |38+0=38| | |;7
M18338|IGLJ6*01|Homo sapiens|F|J-REGION|30..67|38 nt|2| | | | |38+0=38| | |;7
X51755|IGLJ7*01|Homo sapiens|F|J-REGION|30017..30054|38 nt|2| | | | |38+0=38| | |;7
D87017|IGLJ7*02|Homo sapiens|F|J-REGION|18513..18550|38 nt|2| | | | |38+0=38| | |;7
